session_id,user_id_partial,subject,message_length,query_type,complexity,response_length,source_count,model_used,date,time,timestamp
2f4d81f1-7fe1-4fa6-ba2b-a60dcf0f7619,test@ugr...,metaheuristicas,27,question,simple,131,0,base,2025-09-08,13:00:41,1757329241.360802
2f4d81f1-7fe1-4fa6-ba2b-a60dcf0f7619,test@ugr...,metaheuristicas,39,question,simple,109,0,base,2025-09-08,13:00:42,1757329242.853023
2f4d81f1-7fe1-4fa6-ba2b-a60dcf0f7619,test@ugr...,metaheuristicas,30,question,simple,109,0,base,2025-09-08,13:00:44,1757329244.430572
68064287-b6ff-4626-b49c-d8f2ecbd176b,memoryte...,metaheuristicas,17,general,simple,143,0,base,2025-09-08,13:00:45,1757329245.45388
68064287-b6ff-4626-b49c-d8f2ecbd176b,memoryte...,metaheuristicas,19,question,simple,83,0,base,2025-09-08,13:00:46,1757329246.170789
3cc26f77-fd3b-4e04-9ff6-cb793c497e73,test@ugr...,metaheuristicas,27,question,simple,131,0,base,2025-09-08,13:00:59,1757329259.820405
3cc26f77-fd3b-4e04-9ff6-cb793c497e73,test@ugr...,metaheuristicas,39,question,simple,109,0,base,2025-09-08,13:01:01,1757329261.328969
3cc26f77-fd3b-4e04-9ff6-cb793c497e73,test@ugr...,metaheuristicas,30,question,simple,109,0,base,2025-09-08,13:01:02,1757329262.735855
46077e35-7f93-494c-aa4f-4444c479a8c3,memoryte...,metaheuristicas,17,general,simple,60,0,base,2025-09-08,13:01:03,1757329263.323911
46077e35-7f93-494c-aa4f-4444c479a8c3,memoryte...,metaheuristicas,19,question,simple,63,0,base,2025-09-08,13:01:03,1757329263.947417
4ff613e7-a914-4911-8e8b-7b6317f55fc6,test@ugr...,metaheuristicas,27,question,simple,131,0,base,2025-09-08,13:03:45,1757329425.783106
4ff613e7-a914-4911-8e8b-7b6317f55fc6,test@ugr...,metaheuristicas,39,question,simple,103,0,base,2025-09-08,13:03:47,1757329427.404806
4ff613e7-a914-4911-8e8b-7b6317f55fc6,test@ugr...,metaheuristicas,30,question,simple,103,0,base,2025-09-08,13:03:48,1757329428.75483
c7723990-2a9d-4f08-a85b-86da58eb584b,memoryte...,metaheuristicas,17,general,simple,59,0,base,2025-09-08,13:03:49,1757329429.555766
c7723990-2a9d-4f08-a85b-86da58eb584b,memoryte...,metaheuristicas,19,question,simple,50,0,base,2025-09-08,13:03:50,1757329430.287463
82dd8669-29cb-481f-9880-afaf9ab2f6b5,test@ugr...,metaheuristicas,27,question,simple,131,0,base,2025-09-08,13:04:38,1757329478.408653
82dd8669-29cb-481f-9880-afaf9ab2f6b5,test@ugr...,metaheuristicas,39,question,simple,103,0,base,2025-09-08,13:04:40,1757329480.191976
82dd8669-29cb-481f-9880-afaf9ab2f6b5,test@ugr...,metaheuristicas,30,question,simple,103,0,base,2025-09-08,13:04:41,1757329481.696851
49c50aeb-7e2c-48b7-85aa-eb8099b30400,memoryte...,metaheuristicas,17,general,simple,60,0,base,2025-09-08,13:04:42,1757329482.273613
49c50aeb-7e2c-48b7-85aa-eb8099b30400,memoryte...,metaheuristicas,19,question,simple,50,0,base,2025-09-08,13:04:42,1757329482.821822
a81e10b3-224f-40d0-8fdd-080e45319e53,test@tes...,metaheuristicas,27,question,simple,131,0,base,2025-09-08,13:04:46,1757329486.597034
76239e08-77bb-48e9-bc89-01bdf238ff34,pytest@u...,metaheuristicas,8,general,simple,3,0,base,2025-09-08,13:04:47,1757329487.532363
ced095f3-a378-4a36-83ea-c9cc271bd798,test@ugr...,metaheuristicas,27,question,simple,131,0,base,2025-09-08,13:07:16,1757329636.986922
ced095f3-a378-4a36-83ea-c9cc271bd798,test@ugr...,metaheuristicas,39,question,simple,103,0,base,2025-09-08,13:07:18,1757329638.574878
ced095f3-a378-4a36-83ea-c9cc271bd798,test@ugr...,metaheuristicas,30,question,simple,103,0,base,2025-09-08,13:07:20,1757329640.00653
e0468632-3d92-4eab-82e6-2814f1c52562,memoryte...,metaheuristicas,17,general,simple,60,0,base,2025-09-08,13:07:20,1757329640.827144
e0468632-3d92-4eab-82e6-2814f1c52562,memoryte...,metaheuristicas,19,question,simple,50,0,base,2025-09-08,13:07:21,1757329641.565899
64c339fb-4092-4a01-8d4a-315a53e4b9ab,test@tes...,metaheuristicas,27,question,simple,131,0,base,2025-09-08,13:07:23,1757329643.490755
e1c4a326-d2db-4a95-9c22-abdf9ce9c864,pytest@u...,metaheuristicas,8,general,simple,54,0,base,2025-09-08,13:07:24,1757329644.205015
